,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ENSEMBL,symbol
ENSMUSG00000098559,6.0134767678557,-0.289885669603269,0.738606996658882,-0.392476203061409,0.694706391002798,NA,ENSMUSG00000098559,NA
ENSMUSG00000098561,0,NA,NA,NA,NA,NA,ENSMUSG00000098561,NA
ENSMUSG00000098563,0,NA,NA,NA,NA,NA,ENSMUSG00000098563,Mir6402
ENSMUSG00000098564,0,NA,NA,NA,NA,NA,ENSMUSG00000098564,NA
ENSMUSG00000098566,0,NA,NA,NA,NA,NA,ENSMUSG00000098566,NA
ENSMUSG00000098567,0,NA,NA,NA,NA,NA,ENSMUSG00000098567,NA
ENSMUSG00000098569,0,NA,NA,NA,NA,NA,ENSMUSG00000098569,Mir7020
ENSMUSG00000098570,0,NA,NA,NA,NA,NA,ENSMUSG00000098570,NA
ENSMUSG00000098574,0,NA,NA,NA,NA,NA,ENSMUSG00000098574,Mir7037
ENSMUSG00000098575,0,NA,NA,NA,NA,NA,ENSMUSG00000098575,NA
ENSMUSG00000098577,0,NA,NA,NA,NA,NA,ENSMUSG00000098577,NA
ENSMUSG00000098578,0,NA,NA,NA,NA,NA,ENSMUSG00000098578,NA
ENSMUSG00000098580,0,NA,NA,NA,NA,NA,ENSMUSG00000098580,Mir7023
ENSMUSG00000098583,0,NA,NA,NA,NA,NA,ENSMUSG00000098583,Mir7044
ENSMUSG00000098585,0,NA,NA,NA,NA,NA,ENSMUSG00000098585,NA
ENSMUSG00000098588,0,NA,NA,NA,NA,NA,ENSMUSG00000098588,Mir6340
ENSMUSG00000098591,0,NA,NA,NA,NA,NA,ENSMUSG00000098591,NA
ENSMUSG00000098593,0.264236579032686,-2.06703875744573,4.26396437081754,-0.484769237658853,0.627840046327284,NA,ENSMUSG00000098593,Mir7064
ENSMUSG00000098596,0,NA,NA,NA,NA,NA,ENSMUSG00000098596,Mir7226
ENSMUSG00000098597,0,NA,NA,NA,NA,NA,ENSMUSG00000098597,Mir6418
ENSMUSG00000098599,0,NA,NA,NA,NA,NA,ENSMUSG00000098599,NA
ENSMUSG00000098603,0,NA,NA,NA,NA,NA,ENSMUSG00000098603,NA
ENSMUSG00000098606,0,NA,NA,NA,NA,NA,ENSMUSG00000098606,Mir6903
ENSMUSG00000098611,0,NA,NA,NA,NA,NA,ENSMUSG00000098611,Mir6343
ENSMUSG00000098619,0,NA,NA,NA,NA,NA,ENSMUSG00000098619,Mir6401
ENSMUSG00000098622,0,NA,NA,NA,NA,NA,ENSMUSG00000098622,NA
ENSMUSG00000098623,0,NA,NA,NA,NA,NA,ENSMUSG00000098623,Mir8112
ENSMUSG00000098624,0,NA,NA,NA,NA,NA,ENSMUSG00000098624,Mir7036
ENSMUSG00000098629,0,NA,NA,NA,NA,NA,ENSMUSG00000098629,NA
ENSMUSG00000098632,0.187568695145195,-2.06785069376814,4.35616211354854,-0.474695532412972,0.635004002736892,NA,ENSMUSG00000098632,Mir7665
ENSMUSG00000098634,0.0912319667382006,0,4.40735632396697,0,1,NA,ENSMUSG00000098634,Mir8096
ENSMUSG00000098635,0,NA,NA,NA,NA,NA,ENSMUSG00000098635,NA
ENSMUSG00000098638,0,NA,NA,NA,NA,NA,ENSMUSG00000098638,NA
ENSMUSG00000098640,0,NA,NA,NA,NA,NA,ENSMUSG00000098640,NA
ENSMUSG00000098642,0,NA,NA,NA,NA,NA,ENSMUSG00000098642,NA
ENSMUSG00000098644,0,NA,NA,NA,NA,NA,ENSMUSG00000098644,NA
ENSMUSG00000098649,0,NA,NA,NA,NA,NA,ENSMUSG00000098649,Gm27199
ENSMUSG00000098651,1.02596096743026,0.345242678174053,1.7926210674386,0.192590996750561,0.847279296479328,NA,ENSMUSG00000098651,Mir6999
ENSMUSG00000098653,0,NA,NA,NA,NA,NA,ENSMUSG00000098653,NA
ENSMUSG00000098654,1.5023804546754,-0.132892254858769,1.54620727597857,-0.08594724454046,0.931508354717457,NA,ENSMUSG00000098654,NA
ENSMUSG00000098655,0,NA,NA,NA,NA,NA,ENSMUSG00000098655,Mir7011
ENSMUSG00000098656,0.182463933476401,0,4.40735632395292,0,1,NA,ENSMUSG00000098656,Mir7028
ENSMUSG00000098657,0,NA,NA,NA,NA,NA,ENSMUSG00000098657,NA
ENSMUSG00000098659,0,NA,NA,NA,NA,NA,ENSMUSG00000098659,1110015O18Rik
ENSMUSG00000098660,0,NA,NA,NA,NA,NA,ENSMUSG00000098660,Mir6336
ENSMUSG00000098661,0.326819167948994,-1.88400349550406,3.58247446438327,-0.525894466027518,0.598961534151788,NA,ENSMUSG00000098661,Mir7052
ENSMUSG00000098669,0,NA,NA,NA,NA,NA,ENSMUSG00000098669,NA
ENSMUSG00000098674,0,NA,NA,NA,NA,NA,ENSMUSG00000098674,NA
ENSMUSG00000098680,0,NA,NA,NA,NA,NA,ENSMUSG00000098680,Mir6898
ENSMUSG00000098683,0,NA,NA,NA,NA,NA,ENSMUSG00000098683,NA
ENSMUSG00000098686,0,NA,NA,NA,NA,NA,ENSMUSG00000098686,Mir6973b
ENSMUSG00000098687,0,NA,NA,NA,NA,NA,ENSMUSG00000098687,Mir7k
ENSMUSG00000098689,0.554061111676756,-1.24803662219673,2.66837411146489,-0.467714259718846,0.639988942277183,NA,ENSMUSG00000098689,Mir6345
ENSMUSG00000098690,0.0796451972477837,0,4.40735632396697,0,1,NA,ENSMUSG00000098690,NA
ENSMUSG00000098691,0,NA,NA,NA,NA,NA,ENSMUSG00000098691,NA
ENSMUSG00000098693,0.422518663563468,-0.0571986544674268,3.07366352238322,-0.0186092765362543,0.985152802512507,NA,ENSMUSG00000098693,NA
ENSMUSG00000098697,0,NA,NA,NA,NA,NA,ENSMUSG00000098697,NA
ENSMUSG00000098703,0,NA,NA,NA,NA,NA,ENSMUSG00000098703,NA
ENSMUSG00000098708,12.5779181682747,0.192546801001488,0.642343977478052,0.299756528826592,0.764362876280729,NA,ENSMUSG00000098708,NA
ENSMUSG00000098711,0,NA,NA,NA,NA,NA,ENSMUSG00000098711,NA
ENSMUSG00000098712,0,NA,NA,NA,NA,NA,ENSMUSG00000098712,Mir7010
ENSMUSG00000098714,1.82932948183022,-0.572037318983947,1.4510701125605,-0.394217559876932,0.693420422356956,NA,ENSMUSG00000098714,Mir7663
ENSMUSG00000098715,0.239757055857006,0.904586412544465,4.01288521723367,0.225420455252406,0.821652200121701,NA,ENSMUSG00000098715,NA
ENSMUSG00000098717,0,NA,NA,NA,NA,NA,ENSMUSG00000098717,NA
ENSMUSG00000098725,0,NA,NA,NA,NA,NA,ENSMUSG00000098725,NA
ENSMUSG00000098726,0,NA,NA,NA,NA,NA,ENSMUSG00000098726,Mir6417
ENSMUSG00000098728,1.95343410933396,0.0360623652431334,1.30354447634488,0.0276648521761619,0.977929456867447,NA,ENSMUSG00000098728,NA
ENSMUSG00000098729,0,NA,NA,NA,NA,NA,ENSMUSG00000098729,NA
ENSMUSG00000098731,1.80759349032948,-0.063807659156343,1.46947025660142,-0.0434222189048703,0.965364966278256,NA,ENSMUSG00000098731,Mir7027
ENSMUSG00000098734,0,NA,NA,NA,NA,NA,ENSMUSG00000098734,Mir6335
ENSMUSG00000098735,0,NA,NA,NA,NA,NA,ENSMUSG00000098735,Mir7005
ENSMUSG00000098736,0,NA,NA,NA,NA,NA,ENSMUSG00000098736,NA
ENSMUSG00000098737,0,NA,NA,NA,NA,NA,ENSMUSG00000098737,Mir7014
ENSMUSG00000098741,0,NA,NA,NA,NA,NA,ENSMUSG00000098741,NA
ENSMUSG00000098743,0,NA,NA,NA,NA,NA,ENSMUSG00000098743,NA
ENSMUSG00000098744,0,NA,NA,NA,NA,NA,ENSMUSG00000098744,NA
ENSMUSG00000098749,0.470317837771674,2.31304592507131,2.8843929750248,0.801917750146865,0.422600537709762,NA,ENSMUSG00000098749,NA
ENSMUSG00000098750,0,NA,NA,NA,NA,NA,ENSMUSG00000098750,NA
ENSMUSG00000098752,0.0848568817580522,0,4.40735632396697,0,1,NA,ENSMUSG00000098752,Mir6897
ENSMUSG00000098754,0,NA,NA,NA,NA,NA,ENSMUSG00000098754,Prn
ENSMUSG00000098755,4.58266728331968,0.00859770733307844,0.862141600787029,0.00997250025428513,0.992043227899229,NA,ENSMUSG00000098755,NA
ENSMUSG00000098759,0,NA,NA,NA,NA,NA,ENSMUSG00000098759,Mir7063
ENSMUSG00000098760,0,NA,NA,NA,NA,NA,ENSMUSG00000098760,NA
ENSMUSG00000098762,0,NA,NA,NA,NA,NA,ENSMUSG00000098762,Mir7045
ENSMUSG00000098763,0,NA,NA,NA,NA,NA,ENSMUSG00000098763,NA
ENSMUSG00000098765,0,NA,NA,NA,NA,NA,ENSMUSG00000098765,Mir7685
ENSMUSG00000098767,0,NA,NA,NA,NA,NA,ENSMUSG00000098767,NA
ENSMUSG00000098776,0,NA,NA,NA,NA,NA,ENSMUSG00000098776,NA
ENSMUSG00000098777,0,NA,NA,NA,NA,NA,ENSMUSG00000098777,NA
ENSMUSG00000098779,1.15517937384392,-1.92415381387694,2.10958528748392,-0.912100508707974,0.361715810584709,NA,ENSMUSG00000098779,NA
ENSMUSG00000098782,0,NA,NA,NA,NA,NA,ENSMUSG00000098782,NA
ENSMUSG00000098783,0,NA,NA,NA,NA,NA,ENSMUSG00000098783,Mir7050
ENSMUSG00000098789,2.36480624633177,-0.543372605063996,1.1651495582687,-0.466354384471806,0.640961856871304,NA,ENSMUSG00000098789,Jmjd7
ENSMUSG00000098791,0.0675931827885911,0.904567524285509,4.40735632396697,0.205240388521917,0.837384315562191,NA,ENSMUSG00000098791,NA
ENSMUSG00000098793,0,NA,NA,NA,NA,NA,ENSMUSG00000098793,NA
ENSMUSG00000098794,0,NA,NA,NA,NA,NA,ENSMUSG00000098794,NA
ENSMUSG00000098795,0,NA,NA,NA,NA,NA,ENSMUSG00000098795,NA
ENSMUSG00000098797,0,NA,NA,NA,NA,NA,ENSMUSG00000098797,Mir6344
ENSMUSG00000098800,0.167899850625692,0,4.40735632395529,0,1,NA,ENSMUSG00000098800,NA
ENSMUSG00000098802,0,NA,NA,NA,NA,NA,ENSMUSG00000098802,Mir7046
ENSMUSG00000098805,0,NA,NA,NA,NA,NA,ENSMUSG00000098805,NA
ENSMUSG00000098808,0,NA,NA,NA,NA,NA,ENSMUSG00000098808,Mir7009
ENSMUSG00000098812,0.625001624568997,-2.99820892039811,2.66680588027958,-1.12426965253421,0.260898648567169,NA,ENSMUSG00000098812,Mir7578
ENSMUSG00000098814,23.5748061574766,1.01330951266491,0.888000323788605,1.14111389998336,0.253822527656555,0.517138664408388,ENSMUSG00000098814,NA
ENSMUSG00000098815,0,NA,NA,NA,NA,NA,ENSMUSG00000098815,NA
ENSMUSG00000098816,0,NA,NA,NA,NA,NA,ENSMUSG00000098816,NA
ENSMUSG00000098818,0,NA,NA,NA,NA,NA,ENSMUSG00000098818,NA
ENSMUSG00000098822,0,NA,NA,NA,NA,NA,ENSMUSG00000098822,Mir7039
ENSMUSG00000098824,0,NA,NA,NA,NA,NA,ENSMUSG00000098824,Mir7006
ENSMUSG00000098825,0,NA,NA,NA,NA,NA,ENSMUSG00000098825,NA
ENSMUSG00000098829,0,NA,NA,NA,NA,NA,ENSMUSG00000098829,Mir6354
ENSMUSG00000098830,0,NA,NA,NA,NA,NA,ENSMUSG00000098830,Mir7024
ENSMUSG00000098831,0.0796451972477837,0,4.40735632396697,0,1,NA,ENSMUSG00000098831,Mir7119
ENSMUSG00000098833,0,NA,NA,NA,NA,NA,ENSMUSG00000098833,Mir6349
ENSMUSG00000098839,0.0675931827885911,0.904567524285509,4.40735632396697,0.205240388521917,0.837384315562191,NA,ENSMUSG00000098839,Mir7054
ENSMUSG00000098842,0,NA,NA,NA,NA,NA,ENSMUSG00000098842,NA
ENSMUSG00000098845,0,NA,NA,NA,NA,NA,ENSMUSG00000098845,NA
ENSMUSG00000098846,0,NA,NA,NA,NA,NA,ENSMUSG00000098846,NA
ENSMUSG00000098848,0,NA,NA,NA,NA,NA,ENSMUSG00000098848,NA
ENSMUSG00000098849,0,NA,NA,NA,NA,NA,ENSMUSG00000098849,NA
ENSMUSG00000098850,0,NA,NA,NA,NA,NA,ENSMUSG00000098850,NA
ENSMUSG00000098851,0,NA,NA,NA,NA,NA,ENSMUSG00000098851,Mir6353
ENSMUSG00000098856,0,NA,NA,NA,NA,NA,ENSMUSG00000098856,Mir8113
ENSMUSG00000098857,0,NA,NA,NA,NA,NA,ENSMUSG00000098857,NA
ENSMUSG00000098859,0,NA,NA,NA,NA,NA,ENSMUSG00000098859,NA
ENSMUSG00000098861,0,NA,NA,NA,NA,NA,ENSMUSG00000098861,NA
ENSMUSG00000098862,0,NA,NA,NA,NA,NA,ENSMUSG00000098862,Mir6378
ENSMUSG00000098864,0,NA,NA,NA,NA,NA,ENSMUSG00000098864,NA
ENSMUSG00000098869,0,NA,NA,NA,NA,NA,ENSMUSG00000098869,NA
ENSMUSG00000098871,0,NA,NA,NA,NA,NA,ENSMUSG00000098871,Mir6381
ENSMUSG00000098873,0,NA,NA,NA,NA,NA,ENSMUSG00000098873,Mir7668
ENSMUSG00000098874,0.742298567790508,1.01836232213385,2.06543737739771,0.493049236581994,0.621977798074774,NA,ENSMUSG00000098874,NA
ENSMUSG00000098876,0,NA,NA,NA,NA,NA,ENSMUSG00000098876,Mir6350
ENSMUSG00000098877,0,NA,NA,NA,NA,NA,ENSMUSG00000098877,NA
ENSMUSG00000098883,0,NA,NA,NA,NA,NA,ENSMUSG00000098883,NA
ENSMUSG00000098884,0,NA,NA,NA,NA,NA,ENSMUSG00000098884,Mir7689
ENSMUSG00000098887,0,NA,NA,NA,NA,NA,ENSMUSG00000098887,Mir6413
ENSMUSG00000098889,0.594952378652684,-1.018976227217,2.59959968064706,-0.391974285426659,0.69507721381352,NA,ENSMUSG00000098889,NA
ENSMUSG00000098890,0,NA,NA,NA,NA,NA,ENSMUSG00000098890,Mir7008
ENSMUSG00000098896,1.28155583990817,-0.118292676788385,1.92415694678273,-0.0614776653152825,0.950978801251285,NA,ENSMUSG00000098896,Mir3473g
ENSMUSG00000098898,0.565952879663598,3.10745708473219,2.97386699742673,1.04492133892371,0.296059326484158,NA,ENSMUSG00000098898,NA
ENSMUSG00000098899,0,NA,NA,NA,NA,NA,ENSMUSG00000098899,NA
ENSMUSG00000098900,3.49023847293065,-0.772902306326807,1.03681488473664,-0.745458343340751,0.455994684859635,NA,ENSMUSG00000098900,NA
ENSMUSG00000098903,0,NA,NA,NA,NA,NA,ENSMUSG00000098903,NA
ENSMUSG00000098904,0.185016314310798,-1.01895113104826,4.40735632396697,-0.231193272372206,0.817164656312866,NA,ENSMUSG00000098904,Mir6998
ENSMUSG00000098910,0,NA,NA,NA,NA,NA,ENSMUSG00000098910,Mir6416
ENSMUSG00000098912,73.0358254290917,-0.194565454605389,0.203325922927616,-0.956914159315805,0.338610583838879,0.608207893474291,ENSMUSG00000098912,NA
ENSMUSG00000098918,1.69058437463689,1.98393895144035,1.60000563681644,1.23995747626729,0.214991123010861,NA,ENSMUSG00000098918,Mir6481
ENSMUSG00000098923,619.587253767941,0.0905491273070257,0.0826365250270378,1.09575187578857,0.273187373896197,0.536509202581229,ENSMUSG00000098923,Tmem185b
ENSMUSG00000098926,0.490809001617125,0.904594972215264,2.61741666403877,0.345606026218019,0.729638816487007,NA,ENSMUSG00000098926,Mir6904
ENSMUSG00000098929,0.855761752761545,0.318682395032554,2.16640835497901,0.147101719904344,0.883051732360649,NA,ENSMUSG00000098929,Mir6400
ENSMUSG00000098934,88.5483348677679,0.436040678538848,0.205919048838687,2.11753444374363,0.0342145152614365,0.149974372597476,ENSMUSG00000098934,Gm18853
ENSMUSG00000098944,1.28481952168156,-1.48123053634947,1.70502350400243,-0.868744936871768,0.384986656640667,NA,ENSMUSG00000098944,Mir8120
ENSMUSG00000098945,0,NA,NA,NA,NA,NA,ENSMUSG00000098945,NA
ENSMUSG00000098946,0,NA,NA,NA,NA,NA,ENSMUSG00000098946,NA
ENSMUSG00000098947,0,NA,NA,NA,NA,NA,ENSMUSG00000098947,NA
ENSMUSG00000098950,0,NA,NA,NA,NA,NA,ENSMUSG00000098950,NA
ENSMUSG00000098951,1.6263844528947,-1.21539369849039,1.59036186033717,-0.76422462635813,0.444733393475055,NA,ENSMUSG00000098951,Mir7647
ENSMUSG00000098953,0,NA,NA,NA,NA,NA,ENSMUSG00000098953,NA
ENSMUSG00000098954,0,NA,NA,NA,NA,NA,ENSMUSG00000098954,Mir7658
ENSMUSG00000098960,0,NA,NA,NA,NA,NA,ENSMUSG00000098960,Mir7056
ENSMUSG00000098963,0,NA,NA,NA,NA,NA,ENSMUSG00000098963,NA
ENSMUSG00000098965,0.0811585444715791,-1.01896047248827,4.40735632396697,-0.231195391883161,0.817163009785212,NA,ENSMUSG00000098965,NA
ENSMUSG00000098968,0,NA,NA,NA,NA,NA,ENSMUSG00000098968,NA
ENSMUSG00000098969,0,NA,NA,NA,NA,NA,ENSMUSG00000098969,NA
ENSMUSG00000098970,0,NA,NA,NA,NA,NA,ENSMUSG00000098970,NA
ENSMUSG00000098972,0,NA,NA,NA,NA,NA,ENSMUSG00000098972,Mir8093
ENSMUSG00000098977,0,NA,NA,NA,NA,NA,ENSMUSG00000098977,NA
ENSMUSG00000098980,0.226883577284159,0.904584557983325,4.40735632395841,0.205244253355691,0.837381296141118,NA,ENSMUSG00000098980,Mir6397
ENSMUSG00000098982,0,NA,NA,NA,NA,NA,ENSMUSG00000098982,NA
ENSMUSG00000098987,0.307350238645597,1.60882360517509,3.66421338031586,0.439063842138038,0.660615277719476,NA,ENSMUSG00000098987,NA
ENSMUSG00000098988,0.1581569204699,1.78565446234188,4.37003319900783,0.40861347752399,0.682823338409066,NA,ENSMUSG00000098988,NA
ENSMUSG00000098993,0,NA,NA,NA,NA,NA,ENSMUSG00000098993,NA
ENSMUSG00000098997,0,NA,NA,NA,NA,NA,ENSMUSG00000098997,Mir6901
ENSMUSG00000098999,0,NA,NA,NA,NA,NA,ENSMUSG00000098999,NA
ENSMUSG00000099000,0,NA,NA,NA,NA,NA,ENSMUSG00000099000,NA
ENSMUSG00000099001,0,NA,NA,NA,NA,NA,ENSMUSG00000099001,NA
ENSMUSG00000099002,0,NA,NA,NA,NA,NA,ENSMUSG00000099002,NA
ENSMUSG00000099003,0,NA,NA,NA,NA,NA,ENSMUSG00000099003,Mir7035
ENSMUSG00000099005,0,NA,NA,NA,NA,NA,ENSMUSG00000099005,Mir6398
ENSMUSG00000099008,0.0912319667382006,0,4.40735632396697,0,1,NA,ENSMUSG00000099008,NA
ENSMUSG00000099010,0,NA,NA,NA,NA,NA,ENSMUSG00000099010,NA
ENSMUSG00000099011,0,NA,NA,NA,NA,NA,ENSMUSG00000099011,Mir6380
ENSMUSG00000099017,0,NA,NA,NA,NA,NA,ENSMUSG00000099017,Mir7058
ENSMUSG00000099018,0,NA,NA,NA,NA,NA,ENSMUSG00000099018,NA
ENSMUSG00000099030,0,NA,NA,NA,NA,NA,ENSMUSG00000099030,Mir6394
ENSMUSG00000099032,9.14199840823047,0.17145938682838,0.631884059494607,0.271346276665876,0.786124717403843,NA,ENSMUSG00000099032,Tcf24
ENSMUSG00000099033,1.43450737981528,-1.16048758239198,1.63308404615862,-0.710611058335735,0.477325288548031,NA,ENSMUSG00000099033,Mir7013
ENSMUSG00000099035,0,NA,NA,NA,NA,NA,ENSMUSG00000099035,Mir7040
ENSMUSG00000099037,0,NA,NA,NA,NA,NA,ENSMUSG00000099037,NA
ENSMUSG00000099041,0,NA,NA,NA,NA,NA,ENSMUSG00000099041,NA
ENSMUSG00000099043,0.155996495638138,0,4.40735632395748,0,1,NA,ENSMUSG00000099043,Mir7022
ENSMUSG00000099045,0,NA,NA,NA,NA,NA,ENSMUSG00000099045,Mir6374
ENSMUSG00000099047,0,NA,NA,NA,NA,NA,ENSMUSG00000099047,Mir7029
ENSMUSG00000099050,0.641789472585564,-1.89031530128542,2.56794520606844,-0.736119796021474,0.461657796447801,NA,ENSMUSG00000099050,Mir7655
ENSMUSG00000099052,0,NA,NA,NA,NA,NA,ENSMUSG00000099052,NA
ENSMUSG00000099055,0,NA,NA,NA,NA,NA,ENSMUSG00000099055,NA
ENSMUSG00000099056,0,NA,NA,NA,NA,NA,ENSMUSG00000099056,NA
ENSMUSG00000099060,0,NA,NA,NA,NA,NA,ENSMUSG00000099060,Mir7025
ENSMUSG00000099061,0,NA,NA,NA,NA,NA,ENSMUSG00000099061,NA
ENSMUSG00000099063,0.566743679337365,3.03845061568645,3.2735765710026,0.928174597350526,0.353317009122446,NA,ENSMUSG00000099063,Mir7031
ENSMUSG00000099068,0.791325630328476,-0.941079620565605,2.03007160919863,-0.463569667346412,0.642956090536402,NA,ENSMUSG00000099068,NA
ENSMUSG00000099070,0.0811585444715791,-1.01896047248827,4.40735632396697,-0.231195391883161,0.817163009785212,NA,ENSMUSG00000099070,Mir8119
ENSMUSG00000099072,0,NA,NA,NA,NA,NA,ENSMUSG00000099072,Mir7673
ENSMUSG00000099073,0,NA,NA,NA,NA,NA,ENSMUSG00000099073,NA
ENSMUSG00000099075,0,NA,NA,NA,NA,NA,ENSMUSG00000099075,Mir7674
ENSMUSG00000099082,0,NA,NA,NA,NA,NA,ENSMUSG00000099082,Mir7036b
ENSMUSG00000099087,0,NA,NA,NA,NA,NA,ENSMUSG00000099087,NA
ENSMUSG00000099089,0,NA,NA,NA,NA,NA,ENSMUSG00000099089,NA
ENSMUSG00000099091,0.0848568817580522,0,4.40735632396697,0,1,NA,ENSMUSG00000099091,Mir7003
ENSMUSG00000099092,0,NA,NA,NA,NA,NA,ENSMUSG00000099092,Mir7062
ENSMUSG00000099093,0,NA,NA,NA,NA,NA,ENSMUSG00000099093,Mir7000
ENSMUSG00000099095,0,NA,NA,NA,NA,NA,ENSMUSG00000099095,Mir6376
ENSMUSG00000099097,0,NA,NA,NA,NA,NA,ENSMUSG00000099097,NA
ENSMUSG00000099098,3.99786403837074,-0.356862863101762,1.02266537768518,-0.348953695791998,0.727124072409342,NA,ENSMUSG00000099098,NA
ENSMUSG00000099103,0,NA,NA,NA,NA,NA,ENSMUSG00000099103,NA
ENSMUSG00000099105,5.00599001804948,0.683830017936037,0.969400740110839,0.705415201001238,0.480551886872966,NA,ENSMUSG00000099105,Mir7007
ENSMUSG00000099106,0,NA,NA,NA,NA,NA,ENSMUSG00000099106,NA
ENSMUSG00000099108,0,NA,NA,NA,NA,NA,ENSMUSG00000099108,NA
ENSMUSG00000099114,0,NA,NA,NA,NA,NA,ENSMUSG00000099114,NA
ENSMUSG00000099117,0,NA,NA,NA,NA,NA,ENSMUSG00000099117,NA
ENSMUSG00000099119,0.929726987247169,1.35070848237004,2.04480405519107,0.660556437640591,0.50889681352609,NA,ENSMUSG00000099119,Mir6546
ENSMUSG00000099120,0,NA,NA,NA,NA,NA,ENSMUSG00000099120,NA
ENSMUSG00000099124,0,NA,NA,NA,NA,NA,ENSMUSG00000099124,Mir8117
ENSMUSG00000099126,0,NA,NA,NA,NA,NA,ENSMUSG00000099126,NA
ENSMUSG00000099128,0,NA,NA,NA,NA,NA,ENSMUSG00000099128,Mir6382
ENSMUSG00000099130,0,NA,NA,NA,NA,NA,ENSMUSG00000099130,NA
ENSMUSG00000099134,0,NA,NA,NA,NA,NA,ENSMUSG00000099134,Mir7018
ENSMUSG00000099135,0,NA,NA,NA,NA,NA,ENSMUSG00000099135,NA
ENSMUSG00000099137,21.4784959108366,0.19172858581627,0.42381000260819,0.452392781284878,0.650986046423481,0.840089744462568,ENSMUSG00000099137,NA
ENSMUSG00000099141,0,NA,NA,NA,NA,NA,ENSMUSG00000099141,Mir6352
ENSMUSG00000099143,0,NA,NA,NA,NA,NA,ENSMUSG00000099143,NA
ENSMUSG00000099144,0,NA,NA,NA,NA,NA,ENSMUSG00000099144,NA
ENSMUSG00000099145,20.7884618668737,-0.552356107657624,0.491576437333643,-1.12364235896589,0.261164778522227,NA,ENSMUSG00000099145,Mir8116
ENSMUSG00000099146,0,NA,NA,NA,NA,NA,ENSMUSG00000099146,0610031O16Rik
ENSMUSG00000099149,0,NA,NA,NA,NA,NA,ENSMUSG00000099149,Mir6370
ENSMUSG00000099150,0,NA,NA,NA,NA,NA,ENSMUSG00000099150,NA
ENSMUSG00000099151,0,NA,NA,NA,NA,NA,ENSMUSG00000099151,NA
ENSMUSG00000099154,0,NA,NA,NA,NA,NA,ENSMUSG00000099154,NA
ENSMUSG00000099155,0.37513739029039,-3.07543694593208,4.12651740972265,-0.745286313026554,0.456098653508411,NA,ENSMUSG00000099155,NA
ENSMUSG00000099160,0,NA,NA,NA,NA,NA,ENSMUSG00000099160,Mir6415
ENSMUSG00000099161,0,NA,NA,NA,NA,NA,ENSMUSG00000099161,Mir6419
ENSMUSG00000099163,0,NA,NA,NA,NA,NA,ENSMUSG00000099163,Mir7660
ENSMUSG00000099166,0,NA,NA,NA,NA,NA,ENSMUSG00000099166,NA
ENSMUSG00000099169,0,NA,NA,NA,NA,NA,ENSMUSG00000099169,Mir7j
ENSMUSG00000099172,0,NA,NA,NA,NA,NA,ENSMUSG00000099172,Mir3620
ENSMUSG00000099173,0,NA,NA,NA,NA,NA,ENSMUSG00000099173,NA
ENSMUSG00000099176,0,NA,NA,NA,NA,NA,ENSMUSG00000099176,Mir6238
ENSMUSG00000099178,0.26362247794798,-1.01894372170049,4.31820355321594,-0.235964726799791,0.81346004129019,NA,ENSMUSG00000099178,NA
ENSMUSG00000099179,0.23266437952563,0,4.40735632394597,0,1,NA,ENSMUSG00000099179,NA
ENSMUSG00000099181,0.636838237943323,1.24196494000716,2.55566471825634,0.485965522447137,0.626991610985823,NA,ENSMUSG00000099181,Mir6905
ENSMUSG00000099182,0,NA,NA,NA,NA,NA,ENSMUSG00000099182,NA
ENSMUSG00000099183,0.2758488601199,0,4.22233453716996,0,1,NA,ENSMUSG00000099183,NA
ENSMUSG00000099184,0,NA,NA,NA,NA,NA,ENSMUSG00000099184,Mir6337
ENSMUSG00000099185,0,NA,NA,NA,NA,NA,ENSMUSG00000099185,Mir7662
ENSMUSG00000099186,0,NA,NA,NA,NA,NA,ENSMUSG00000099186,NA
ENSMUSG00000099189,0,NA,NA,NA,NA,NA,ENSMUSG00000099189,NA
ENSMUSG00000099197,0,NA,NA,NA,NA,NA,ENSMUSG00000099197,Mir7034
ENSMUSG00000099198,0,NA,NA,NA,NA,NA,ENSMUSG00000099198,NA
ENSMUSG00000099199,0,NA,NA,NA,NA,NA,ENSMUSG00000099199,Mir7012
ENSMUSG00000099200,0,NA,NA,NA,NA,NA,ENSMUSG00000099200,Mir7019
ENSMUSG00000099202,0.17722848093682,-0.0572104863067696,4.40735632396697,-0.012980680957349,0.989643205926223,NA,ENSMUSG00000099202,Mir7017
ENSMUSG00000099203,0,NA,NA,NA,NA,NA,ENSMUSG00000099203,Mir6389
ENSMUSG00000099204,0,NA,NA,NA,NA,NA,ENSMUSG00000099204,NA
ENSMUSG00000099205,0,NA,NA,NA,NA,NA,ENSMUSG00000099205,NA
ENSMUSG00000099206,2.90812826198711,-0.464361709998154,1.31899520686607,-0.352057162589299,0.724795393591596,NA,ENSMUSG00000099206,NA
ENSMUSG00000099208,0,NA,NA,NA,NA,NA,ENSMUSG00000099208,NA
ENSMUSG00000099209,0,NA,NA,NA,NA,NA,ENSMUSG00000099209,NA
ENSMUSG00000099210,0,NA,NA,NA,NA,NA,ENSMUSG00000099210,Mir7051
ENSMUSG00000099211,0,NA,NA,NA,NA,NA,ENSMUSG00000099211,NA
ENSMUSG00000099212,0,NA,NA,NA,NA,NA,ENSMUSG00000099212,Mir7033
